1.17609125905568,1.11394335230684,1,0.477121254719662,0.954242509439325,0.602059991327962,0.845098040014257,1,0.602059991327962,1.07918124604762,0.301029995663981,0.301029995663981,0.698970004336019,0.477121254719662,0.778151250383644,0.698970004336019,1.32221929473392,0.698970004336019,1.25527250510331,1.07918124604762,0.954242509439325,0.602059991327962,0.477121254719662,0.903089986991944,1.23044892137827,1.04139268515822,0.698970004336019,0.778151250383644,0.954242509439325,0.477121254719662
0,0,0.301029995663981,0,0,0.301029995663981,0,0.301029995663981,0.301029995663981,0,0,0,0,0,0,0,0,0.301029995663981,0,0.477121254719662,0,0,0,0,0.301029995663981,0.301029995663981,0.301029995663981,0,0.477121254719662,0
0.698970004336019,1,0.778151250383644,0.698970004336019,0.845098040014257,0.301029995663981,0.698970004336019,1.11394335230684,0.845098040014257,0.602059991327962,0.602059991327962,0.778151250383644,0.301029995663981,0,0.954242509439325,0.477121254719662,0.954242509439325,0.477121254719662,1.11394335230684,0.778151250383644,0.301029995663981,0.301029995663981,0.477121254719662,0.477121254719662,0.954242509439325,0.778151250383644,0.903089986991944,1.04139268515822,0.301029995663981,0.477121254719662
0.698970004336019,0.301029995663981,0,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0,0,0.301029995663981,0.301029995663981,0.477121254719662,0,0,0,0,0,0,0.301029995663981,0,0,0,0
0.698970004336019,0.301029995663981,0.602059991327962,0.301029995663981,0.301029995663981,0,0.301029995663981,0.477121254719662,0.301029995663981,0.301029995663981,0.477121254719662,0.477121254719662,0,0.301029995663981,0.477121254719662,0.301029995663981,0.477121254719662,0.301029995663981,0.301029995663981,0.602059991327962,0.301029995663981,0.477121254719662,0,0.301029995663981,0.301029995663981,0.602059991327962,0,0.301029995663981,0,0
0.477121254719662,0,0,0,0,0,0,0,0,0,0,0,0,0.301029995663981,0,0.301029995663981,0,0,0,0,0,0,0,0,0.301029995663981,0.301029995663981,0.477121254719662,0,0,0
0.778151250383644,0.602059991327962,0.301029995663981,0.301029995663981,0.301029995663981,0,0.778151250383644,0.954242509439325,0,0.301029995663981,0.301029995663981,0.301029995663981,0.602059991327962,0,0.477121254719662,0.301029995663981,0.602059991327962,0,0.778151250383644,0.602059991327962,0,0,0,0,0,0,0.477121254719662,0,0.698970004336019,0.301029995663981
0,0.301029995663981,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029995663981,0,0,0,0,0,0.301029995663981,0.301029995663981,0,0.301029995663981,0,0
0,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0,0.477121254719662,0,0,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.301029995663981,0,0,0,0.301029995663981,0,0.301029995663981,0,0.301029995663981,0,0,0.301029995663981,0,0,0.301029995663981,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0
0.301029995663981,0.301029995663981,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0.301029995663981,0.477121254719662,0,0,0,0,0,0,0.602059991327962,0.301029995663981,0,0,0,0
0.301029995663981,0.477121254719662,0,0.301029995663981,0,0,0,0.301029995663981,0,0,0,0.301029995663981,0,0,0,0,0.698970004336019,0,0,0,0,0.477121254719662,0,0,0.301029995663981,0,0,0,0,0.301029995663981
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.301029995663981,0.477121254719662,0,0,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029995663981,0,0,0,0,0,0,0
0.477121254719662,0.301029995663981,0,0,0.301029995663981,0,0.301029995663981,0,0.301029995663981,0.301029995663981,0,0.301029995663981,0.301029995663981,0.301029995663981,0,0,0.301029995663981,0.301029995663981,0.477121254719662,0.301029995663981,0,0,0,0.301029995663981,0,0,0.602059991327962,0,0.301029995663981,0
0,0,0,0,0,0.477121254719662,0,0,0,0,0,0,0,0,0,0,0.477121254719662,0.301029995663981,0,0.477121254719662,0,0,0.301029995663981,0,0.477121254719662,0.301029995663981,0,0,0.477121254719662,0
0.845098040014257,0.301029995663981,0,0,0,0,0,0.602059991327962,0.301029995663981,0.301029995663981,0,0,0,0.301029995663981,0.301029995663981,0,0.477121254719662,0.477121254719662,0.477121254719662,0.698970004336019,0.301029995663981,0,0,0,0.698970004336019,0,0,0,0.301029995663981,0.301029995663981
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0
0.301029995663981,0.301029995663981,0,0,0,0,0.602059991327962,0,0,0,0.301029995663981,0,0.301029995663981,0,0.301029995663981,0,0.301029995663981,0,0,0.602059991327962,0,0,0,0.301029995663981,0.301029995663981,0,0.301029995663981,0,0,0.301029995663981
0,0,0,0,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0,0,0.477121254719662,0,0.301029995663981,0,0,0,0,0,0,0,0,0,0
0,0.602059991327962,0,0.301029995663981,0.477121254719662,0,0.301029995663981,0,0,0,0.477121254719662,0.477121254719662,0.477121254719662,0.301029995663981,0,0,0.301029995663981,0,0.477121254719662,0.698970004336019,0.301029995663981,0.477121254719662,0.301029995663981,0.301029995663981,0.301029995663981,0.602059991327962,0.477121254719662,0.301029995663981,0.477121254719662,0.301029995663981
0.477121254719662,0.477121254719662,0,0,0.301029995663981,0.301029995663981,0.301029995663981,0.301029995663981,0,0,0,0,0,0,0.602059991327962,0,0.301029995663981,0.301029995663981,0,0.301029995663981,0.301029995663981,0.301029995663981,0.301029995663981,0.301029995663981,0,0.301029995663981,0,0.301029995663981,0,0.602059991327962
0,0,0.301029995663981,0,0,0,0,0.301029995663981,0,0,0,0,0,0,0.477121254719662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.301029995663981,0,0,0,0.301029995663981,0,0,0.301029995663981,0.301029995663981,0.301029995663981,0,0,0,0,0,0,0,0,0,0.301029995663981,0,0,0,0.301029995663981,0
0,0,0,0,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0.301029995663981,0,0.301029995663981,0,0,0,0,0,0,0,0,0.301029995663981,0,0,0
0.477121254719662,0.301029995663981,0,0,0.301029995663981,0,0.602059991327962,0,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0.477121254719662,0,0,0,0,0,0,0,0,0,0
0,0.301029995663981,0,0,0,0,0,0,0,0.301029995663981,0.301029995663981,0,0.477121254719662,0,0,0.301029995663981,0,0.301029995663981,0,0,0.301029995663981,0.301029995663981,0,0,0,0.301029995663981,0,0,0.301029995663981,0
0,0.301029995663981,0.301029995663981,0,0.301029995663981,0,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0.301029995663981,0,0.301029995663981,0,0,0,0,0.301029995663981,0,0,0.301029995663981,0,0
0.301029995663981,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029995663981,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.602059991327962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.301029995663981,0,0,0,0,0,0.301029995663981,0.301029995663981,0.301029995663981,0,0.301029995663981,0,0,0,0,0.477121254719662,0.301029995663981,0,0.477121254719662,0,0.301029995663981,0.477121254719662,0,0.301029995663981,0,0.301029995663981,0.477121254719662
0.301029995663981,0.477121254719662,0.301029995663981,0,0,0.301029995663981,0,0,0,0,0,0,0,0,0.301029995663981,0,0,0.301029995663981,0.301029995663981,0.301029995663981,0,0,0,0.477121254719662,0,0,0,0.301029995663981,0.301029995663981,0
0,0.301029995663981,0,0,0,0,0,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029995663981,0,0,0
0,0,0,0,0,0,0.301029995663981,0,0,0.301029995663981,0,0,0.301029995663981,0,0,0,0.301029995663981,0,0.301029995663981,0,0,0,0,0,0,0.301029995663981,0,0,0,0
